Latitude,Longitude,Sample Date,pr
-30.13573889,30.67422222,12-05-2011,0.003265380859375
-26.73806,27.59194,12-05-2011,0.0005931854248046875
-31.000833,26.353056,12-05-2011,0.001895904541015625
-22.225556,29.990556,30-07-2015,3.0517578125e-05
-22.225556,29.990556,03-08-2015,2.47955322265625e-05
-30.679722,26.7125,12-05-2011,0.0024280548095703125
-31.031389,28.883333,12-05-2011,0.00199127197265625
-30.86013889,29.07125,12-05-2011,0.0024166107177734375
-30.77586667,29.03221667,12-05-2011,0.0024166107177734375
-24.925278,29.324444,13-05-2011,0.0002803802490234375
-29.658056,25.973333,13-05-2011,0.0020046234130859375
-30.534167,24.961944,13-05-2011,0.0016231536865234375
-29.803611,30.516111,13-05-2011,0.0023193359375
-25.447222,30.711667,13-05-2011,0.0003566741943359375
-25.99136,27.84208,16-05-2011,0.0004978179931640625
-25.513889,31.224444,16-05-2011,0.0002117156982421875
-26.861111,28.884722,16-05-2011,0.0003452301025390625
-26.970278,27.211111,16-05-2011,0.0005702972412109375
-34.031944,22.053333,16-05-2011,0.002857208251953125
-34.039722,22.133333,16-05-2011,0.003170013427734375
-33.38056,19.30167,16-05-2011,0.0039463043212890625
-33.31388889,19.07472222,16-05-2011,0.003040313720703125
-27.01011111,26.69808333,17-05-2011,0.000438690185546875
-25.436111,31.982222,17-05-2011,0.000125885009765625
-25.681111,31.783333,17-05-2011,0.0001506805419921875
-25.67386,31.57527,17-05-2011,0.0004405975341796875
-26.98472222,26.63227778,17-05-2011,0.000438690185546875
-27.398611,26.614722,17-05-2011,0.0005207061767578125
-25.45963889,28.26430556,17-05-2011,0.0001678466796875
-28.338333,31.373611,17-05-2011,0.00131988525390625
-28.068333,31.55,17-05-2011,0.0011425018310546875
-25.81048333,27.90955222,18-05-2011,0.0002765655517578125
-24.768889,31.39,18-05-2011,0.000194549560546875
-26.880278,26.965,18-05-2011,0.000507354736328125
-28.801278,31.955389,19-05-2011,0.001552581787109375
-27.169444,29.233889,19-05-2011,0.0002918243408203125
-25.447222,30.711667,19-05-2011,0.0003566741943359375
-22.548889,28.898056,20-05-2011,0.0001697540283203125
-22.43772222,31.07805556,20-05-2011,0.0002231597900390625
-27.902778,24.615556,20-05-2011,0.0007476806640625
-28.760833,17.730278,22-05-2011,0.0007228851318359375
-25.49037,30.6986,23-05-2011,0.0003566741943359375
-28.75,30.442778,23-05-2011,0.000762939453125
-26.73806,27.59194,23-05-2011,0.0005931854248046875
-26.45,28.085833,23-05-2011,0.00061798095703125
-27.356667,27.286389,23-05-2011,0.0005893707275390625
-22.935,28.004167,24-05-2011,0.000217437744140625
-33.980556,21.653333,24-05-2011,0.0026378631591796875
-25.127778,27.628889,24-05-2011,0.0002307891845703125
-25.20639,27.558,24-05-2011,0.0002613067626953125
-24.69514,27.40906,24-05-2011,0.0001392364501953125
-27.363611,31.783333,24-05-2011,0.00066375732421875
-27.169444,29.233889,24-05-2011,0.0002918243408203125
-27.802778,28.768333,24-05-2011,0.0005950927734375
-28.141944,26.417778,24-05-2011,0.000843048095703125
-28.116667,26.725278,24-05-2011,0.0006313323974609375
-27.398611,26.614722,24-05-2011,0.0005207061767578125
-27.671111,27.236944,24-05-2011,0.0005588531494140625
-28.69485,28.23487,24-05-2011,0.0014705657958984375
-34.092222,21.295278,24-05-2011,0.002124786376953125
-27.495556,26.074722,24-05-2011,0.0006542205810546875
-34.065833,20.404167,25-05-2011,0.0017852783203125
-23.23572222,27.717,25-05-2011,0.0001544952392578125
-28.75,30.442778,25-05-2011,0.000762939453125
-29.161667,30.629722,25-05-2011,0.001739501953125
-26.648056,27.089444,25-05-2011,0.000545501708984375
-27.273889,28.49,25-05-2011,0.0004940032958984375
-27.4275,28.525833,25-05-2011,0.0006351470947265625
-27.3,28.586944,25-05-2011,0.0004940032958984375
-27.398611,26.614722,25-05-2011,0.0005207061767578125
-27.044444,27.005,25-05-2011,0.000507354736328125
-30.679722,26.7125,25-05-2011,0.0024280548095703125
-34.250556,20.9925,25-05-2011,0.002490997314453125
-33.818056,19.694722,25-05-2011,0.0014286041259765625
-34.075556,20.145556,25-05-2011,0.001361846923828125
-30.398056,30.601944,26-05-2011,0.003444671630859375
-30.27402,30.69602,26-05-2011,0.003265380859375
-27.00222,28.76528,26-05-2011,0.0003814697265625
-27.02314,28.59389,26-05-2011,0.0004367828369140625
-27.671111,27.236944,26-05-2011,0.0005588531494140625
-27.356667,27.286389,26-05-2011,0.0005893707275390625
-33.897778,20.012778,26-05-2011,0.0015010833740234375
-27.902778,24.615556,27-05-2011,0.0007476806640625
-22.91028,29.61111,28-05-2011,0.00029754638671875
-25.99136,27.84208,30-05-2011,0.0004978179931640625
-26.861111,28.884722,30-05-2011,0.0003452301025390625
-26.970278,27.211111,30-05-2011,0.0005702972412109375
-26.45,28.085833,30-05-2011,0.00061798095703125
-27.01011111,26.69808333,31-05-2011,0.000438690185546875
-29.380556,30.2775,31-05-2011,0.0023193359375
-27.802778,28.768333,31-05-2011,0.0005950927734375
-26.98472222,26.63227778,31-05-2011,0.000438690185546875
-27.398611,26.614722,31-05-2011,0.0005207061767578125
-29.160278,26.573333,31-05-2011,0.0015621185302734375
-25.45963889,28.26430556,31-05-2011,0.0001678466796875
-25.81048333,27.90955222,01-06-2011,0.000766754150390625
-28.404444,30.013056,01-06-2011,0.000545501708984375
-27.00222,28.76528,01-06-2011,0.0005245208740234375
-27.02314,28.59389,01-06-2011,0.0004749298095703125
-26.648056,27.089444,01-06-2011,0.0010528564453125
-27.3,28.586944,01-06-2011,0.0005130767822265625
-27.044444,27.005,01-06-2011,0.00115203857421875
-28.058889,30.373611,01-06-2011,0.0004119873046875
-27.937778,31.209444,02-06-2011,0.000598907470703125
-27.5275,30.858056,02-06-2011,0.00041961669921875
-30.568333,29.422778,04-06-2011,0.001293182373046875
-28.760833,17.730278,05-06-2011,0.00042724609375
-29.7775,29.470833,06-06-2011,0.0006885528564453125
-29.987778,29.851667,06-06-2011,0.0007991790771484375
-29.744167,29.905833,06-06-2011,0.0010738372802734375
-26.73806,27.59194,06-06-2011,0.000644683837890625
-31.104278,29.399722,06-06-2011,0.001949310302734375
-31.396,29.2651,06-06-2011,0.00283050537109375
-31.554722,29.245556,06-06-2011,0.00283050537109375
-25.57877778,29.12747222,06-06-2011,0.0003337860107421875
-25.127778,27.628889,07-06-2011,0.0005474090576171875
-25.20639,27.558,07-06-2011,0.000598907470703125
-24.69514,27.40906,07-06-2011,0.0002994537353515625
-23.658056,31.05,07-06-2011,4.9591064453125e-05
-26.006389,29.253889,07-06-2011,0.00032806396484375
-28.747778,31.745833,07-06-2011,0.00098419189453125
-30.733889,29.828333,07-06-2011,0.0016536712646484375
-27.169444,29.233889,07-06-2011,0.0006237030029296875
-27.398611,26.614722,07-06-2011,0.0016727447509765625
-30.86013889,29.07125,07-06-2011,0.001873016357421875
-30.570833,29.150556,07-06-2011,0.00131988525390625
-30.77586667,29.03221667,07-06-2011,0.001873016357421875
-27.495556,26.074722,07-06-2011,0.001789093017578125
-30.830556,26.921389,08-06-2011,0.0025768280029296875
-22.769722,30.886944,08-06-2011,4.76837158203125e-05
-30.398056,30.601944,08-06-2011,0.00164031982421875
-30.27402,30.69602,08-06-2011,0.00116729736328125
-27.02314,28.59389,08-06-2011,0.0004749298095703125
-26.880278,26.965,08-06-2011,0.00115203857421875
-29.140556,31.391944,09-06-2011,0.00115203857421875
-24.925278,29.324444,09-06-2011,0.00011444091796875
-27.902778,24.615556,10-06-2011,0.00148773193359375
-29.803611,30.516111,10-06-2011,0.00077056884765625
-31.5653,18.3306,12-06-2011,0.00140380859375
-25.99136,27.84208,13-06-2011,0.0008220672607421875
-27.671111,27.236944,13-06-2011,0.001270294189453125
-27.356667,27.286389,13-06-2011,0.0010986328125
-31.860278,18.6875,14-06-2011,0.002971649169921875
-24.679167,30.8025,14-06-2011,0.0001316070556640625
-28.735556,29.820556,14-06-2011,0.0006084442138671875
-26.861111,28.884722,14-06-2011,0.0005035400390625
-27.00222,28.76528,14-06-2011,0.0005245208740234375
-26.45,28.085833,14-06-2011,0.0004444122314453125
-27.398611,26.614722,14-06-2011,0.0016727447509765625
-34.031944,22.053333,14-06-2011,0.0028133392333984375
-25.45963889,28.26430556,14-06-2011,0.000637054443359375
-28.338333,31.373611,14-06-2011,0.0005950927734375
-28.068333,31.55,14-06-2011,0.000705718994140625
-25.81048333,27.90955222,15-06-2011,0.000766754150390625
-30.830556,26.921389,15-06-2011,0.0025768280029296875
-24.058889,31.237222,15-06-2011,7.62939453125e-05
-24.034167,31.123611,15-06-2011,9.1552734375e-05
-27.3,28.586944,15-06-2011,0.0005130767822265625
-33.501667,21.624167,15-06-2011,0.0030612945556640625
-27.602222,29.942778,16-06-2011,0.0003566741943359375
-30.679722,26.7125,16-06-2011,0.0024814605712890625
-28.760833,17.730278,19-06-2011,0.00042724609375
-27.602222,29.942778,20-06-2011,0.0003566741943359375
-28.883333,27.89,20-06-2011,0.0011463165283203125
-25.436111,31.982222,21-06-2011,0.0002155303955078125
-25.127778,27.628889,21-06-2011,0.0005474090576171875
-25.20639,27.558,21-06-2011,0.000598907470703125
-24.69514,27.40906,21-06-2011,0.0002994537353515625
-25.681111,31.783333,21-06-2011,0.0001239776611328125
-26.970278,27.211111,21-06-2011,0.000972747802734375
-26.73806,27.59194,21-06-2011,0.000644683837890625
-34.039722,22.133333,21-06-2011,0.0033817291259765625
-33.38056,19.30167,21-06-2011,0.0058345794677734375
-33.31388889,19.07472222,21-06-2011,0.00446319580078125
-27.356667,27.286389,21-06-2011,0.0010986328125
-29.161667,23.696389,22-06-2011,0.0010166168212890625
-27.01011111,26.69808333,22-06-2011,0.001354217529296875
-25.14944444,31.94055556,22-06-2011,0.0002651214599609375
-24.9675,31.516667,22-06-2011,1.1444091796875e-05
-28.75,30.442778,22-06-2011,0.0005340576171875
-29.161667,30.629722,22-06-2011,0.000843048095703125
-27.169444,29.233889,22-06-2011,0.0006237030029296875
-27.02314,28.59389,22-06-2011,0.0004749298095703125
-26.98472222,26.63227778,22-06-2011,0.001354217529296875
-27.398611,26.614722,22-06-2011,0.0016727447509765625
-29.042222,24.6,22-06-2011,0.001857757568359375
-34.092222,21.295278,22-06-2011,0.002925872802734375
-27.495556,26.074722,22-06-2011,0.001789093017578125
-30.27402,30.69602,23-06-2011,0.00116729736328125
-26.648056,27.089444,23-06-2011,0.0010528564453125
-26.880278,26.965,23-06-2011,0.00115203857421875
-27.044444,27.005,23-06-2011,0.00115203857421875
-28.376944,24.303056,23-06-2011,0.0018634796142578125
-29.028629,24.638389,23-06-2011,0.001983642578125
-28.69485,28.23487,23-06-2011,0.00092315673828125
-25.398889,31.610556,24-06-2011,5.14984130859375e-05
-27.573056,24.746389,24-06-2011,0.0012302398681640625
-27.902778,24.615556,24-06-2011,0.00148773193359375
-26.861111,28.884722,27-06-2011,0.0005035400390625
-27.02314,28.59389,27-06-2011,0.0004749298095703125
-26.45,28.085833,27-06-2011,0.0004444122314453125
-31.396,29.2651,27-06-2011,0.00283050537109375
-24.670833,28.560833,28-06-2011,9.34600830078125e-05
-29.380556,30.2775,28-06-2011,0.0009670257568359375
-31.104278,29.399722,28-06-2011,0.001949310302734375
-33.818056,19.694722,28-06-2011,0.0025157928466796875
-29.161667,23.696389,29-06-2011,0.0010166168212890625
-25.81048333,27.90955222,29-06-2011,0.000766754150390625
-24.282222,28.090278,29-06-2011,0.0001811981201171875
-23.23572222,27.717,29-06-2011,0.0001392364501953125
-26.03611,30.99778,29-06-2011,0.0001430511474609375
-27.937778,31.209444,29-06-2011,0.000598907470703125
-28.404444,30.013056,29-06-2011,0.000545501708984375
-27.02314,28.59389,29-06-2011,0.0004749298095703125
-28.141944,26.417778,29-06-2011,0.00180816650390625
-28.1175,26.719444,29-06-2011,0.001766204833984375
-29.033333,23.983333,29-06-2011,0.00139617919921875
-30.568333,29.422778,29-06-2011,0.001293182373046875
-25.447222,30.711667,29-06-2011,0.000232696533203125
-27.01011111,26.69808333,30-06-2011,0.001354217529296875
-22.935,28.004167,30-06-2011,9.1552734375e-05
-22.91028,29.61111,30-06-2011,6.866455078125e-05
-27.5275,30.858056,30-06-2011,0.00041961669921875
-26.648056,27.089444,30-06-2011,0.0010528564453125
-26.970278,27.211111,30-06-2011,0.000972747802734375
-26.880278,26.965,30-06-2011,0.00115203857421875
-27.38972222,26.46388889,30-06-2011,0.0016727447509765625
-26.98472222,26.63227778,30-06-2011,0.001354217529296875
-34.065833,20.404167,10-01-2012,0.0007801055908203125
-34.065833,20.404167,01-02-2012,0.000560760498046875
-34.065833,20.404167,29-02-2012,0.000560760498046875
-27.398611,26.614722,30-06-2011,0.0016727447509765625
-31.031389,28.883333,30-06-2011,0.001934051513671875
-30.86013889,29.07125,30-06-2011,0.001873016357421875
-30.77586667,29.03221667,30-06-2011,0.001873016357421875
-27.356667,27.286389,30-06-2011,0.0010986328125
-33.897778,20.012778,30-06-2011,0.00201416015625
-22.43772222,31.07805556,02-07-2011,0.0002346038818359375
-28.760833,17.730278,03-07-2011,0.000179290771484375
-29.7775,29.470833,04-07-2011,0.0016632080078125
-29.987778,29.851667,04-07-2011,0.0019588470458984375
-29.744167,29.905833,04-07-2011,0.0023097991943359375
-26.73806,27.59194,04-07-2011,0.0002803802490234375
-30.830556,26.921389,05-07-2011,0.0013027191162109375
-25.127778,27.628889,05-07-2011,2.288818359375e-05
-25.20639,27.558,05-07-2011,3.0517578125e-05
-24.69514,27.40906,05-07-2011,0.00014495849609375
-23.658056,31.05,05-07-2011,9.5367431640625e-05
-30.733889,29.828333,05-07-2011,0.002811431884765625
-27.169444,29.233889,05-07-2011,0.000972747802734375
-34.065833,20.404167,21-01-2014,0.0032520294189453125
-34.065833,20.404167,11-02-2014,0.0006999969482421875
-34.065833,20.404167,11-03-2014,0.0021991729736328125
-27.671111,27.236944,05-07-2011,0.000469207763671875
-28.69485,28.23487,05-07-2011,0.0008392333984375
-28.883333,27.89,05-07-2011,0.000972747802734375
-29.161667,23.696389,06-07-2011,6.4849853515625e-05
-30.27402,30.69602,06-07-2011,0.0042476654052734375
-27.00222,28.76528,06-07-2011,0.0006847381591796875
-27.02314,28.59389,06-07-2011,0.0005702972412109375
-27.398611,26.614722,06-07-2011,0.000247955322265625
-34.065833,20.404167,24-02-2015,0.00136566162109375
-27.044444,27.005,06-07-2011,0.0003719329833984375
-34.405833,19.600556,06-07-2011,0.0013027191162109375
-27.495556,26.074722,06-07-2011,9.1552734375e-05
-28.376944,24.303056,07-07-2011,8.20159912109375e-05
-34.065833,20.404167,27-10-2015,0.0006046295166015625
-27.573056,24.746389,08-07-2011,8.392333984375e-05
-27.902778,24.615556,08-07-2011,9.1552734375e-05
-28.460833,21.248889,08-07-2011,1.71661376953125e-05
-29.803611,30.516111,08-07-2011,0.003032684326171875
-28.96362,19.15486,09-07-2011,3.814697265625e-05
-25.99136,27.84208,11-07-2011,0.0001087188720703125
-26.45,28.085833,11-07-2011,0.0002346038818359375
-26.98472222,26.63227778,11-07-2011,0.0001983642578125
-29.160278,26.573333,11-07-2011,0.000659942626953125
-23.281,30.54305556,12-07-2011,0.0004291534423828125
-27.02314,28.59389,12-07-2011,0.0005702972412109375
-26.648056,27.089444,12-07-2011,0.000232696533203125
-26.970278,27.211111,12-07-2011,0.0003604888916015625
-26.880278,26.965,12-07-2011,0.0003719329833984375
-27.044444,27.005,12-07-2011,0.0003719329833984375
-29.160278,26.573333,12-07-2011,0.000659942626953125
-30.160091,27.40124,12-07-2011,0.0013179779052734375
-28.883333,27.89,12-07-2011,0.000972747802734375
-34.039722,22.133333,12-07-2011,0.0025119781494140625
-32.502778,19.535833,12-07-2011,0.0005130767822265625
-31.5653,18.3306,12-07-2011,0.00038909912109375
-34.005833,22.351111,12-07-2011,0.0025119781494140625
-25.45963889,28.26430556,12-07-2011,1.9073486328125e-05
-29.161667,23.696389,13-07-2011,6.4849853515625e-05
-25.81048333,27.90955222,13-07-2011,3.4332275390625e-05
-29.641944,30.6875,13-07-2011,0.003528594970703125
-22.769722,30.886944,13-07-2011,0.0002288818359375
-29.033333,23.983333,13-07-2011,7.2479248046875e-05
-34.02861,22.22222,13-07-2011,0.0025119781494140625
-31.860278,18.6875,14-07-2011,0.000762939453125
-27.602222,29.942778,14-07-2011,0.0014438629150390625
-27.3,28.586944,14-07-2011,0.00070953369140625
-27.573056,24.746389,14-07-2011,8.392333984375e-05
-29.033333,23.983333,14-07-2011,7.2479248046875e-05
-30.160091,27.40124,14-07-2011,0.0013179779052734375
-30.336111,27.359444,14-07-2011,0.0011463165283203125
-34.250556,20.9925,14-07-2011,0.0017852783203125
-25.362222,31.956667,15-07-2011,0.0002593994140625
-25.14944444,31.94055556,15-07-2011,0.0002593994140625
-29.658056,25.973333,15-07-2011,0.000667572021484375
-31.000833,26.353056,15-07-2011,0.000537872314453125
-30.534167,24.961944,15-07-2011,0.000682830810546875
-28.760833,17.730278,17-07-2011,0.000179290771484375
-26.861111,28.884722,18-07-2011,0.000820159912109375
-26.73806,27.59194,18-07-2011,0.0002803802490234375
-28.69485,28.23487,18-07-2011,0.0008392333984375
-25.127778,27.628889,19-07-2011,2.288818359375e-05
-25.20639,27.558,19-07-2011,3.0517578125e-05
-24.69514,27.40906,19-07-2011,0.00014495849609375
-27.169444,29.233889,19-07-2011,0.000972747802734375
-33.38056,19.30167,19-07-2011,0.000720977783203125
-33.31388889,19.07472222,19-07-2011,0.0008563995361328125
-27.495556,26.074722,19-07-2011,9.1552734375e-05
-29.161667,23.696389,20-07-2011,6.4849853515625e-05
-27.01011111,26.69808333,20-07-2011,0.0001983642578125
-28.75,30.442778,20-07-2011,0.0014019012451171875
-29.161667,30.629722,20-07-2011,0.0029888153076171875
-30.534167,24.961944,20-07-2011,0.000682830810546875
-34.092222,21.295278,20-07-2011,0.001667022705078125
-33.13083,18.86278,20-07-2011,0.000885009765625
-31.000833,26.353056,21-07-2011,0.000537872314453125
-33.7075,18.97444444,21-07-2011,0.000873565673828125
-25.99136,27.84208,25-07-2011,0.0001087188720703125
-26.861111,28.884722,25-07-2011,0.000820159912109375
-26.006389,29.253889,26-07-2011,0.0006275177001953125
-29.380556,30.2775,26-07-2011,0.0023250579833984375
-26.648056,27.089444,26-07-2011,0.000232696533203125
-26.880278,26.965,26-07-2011,0.0003719329833984375
-26.98472222,26.63227778,26-07-2011,0.0001983642578125
-28.141944,26.417778,26-07-2011,0.000682830810546875
-27.044444,27.005,26-07-2011,0.0003719329833984375
-33.501667,21.624167,26-07-2011,0.0013484954833984375
-25.45963889,28.26430556,26-07-2011,1.9073486328125e-05
-29.161667,23.696389,27-07-2011,6.4849853515625e-05
-25.81048333,27.90955222,27-07-2011,3.4332275390625e-05
-34.065833,20.404167,27-07-2011,0.0012683868408203125
-23.23572222,27.717,27-07-2011,0.000118255615234375
-27.4275,28.525833,27-07-2011,0.0008544921875
-27.935,26.126667,27-07-2011,0.000274658203125
-29.033333,23.983333,27-07-2011,7.2479248046875e-05
-34.075556,20.145556,27-07-2011,0.0011272430419921875
-22.91028,29.61111,28-07-2011,4.9591064453125e-05
-24.925278,29.324444,28-07-2011,9.1552734375e-05
-26.905,32.324722,28-07-2011,0.001171112060546875
-27.38972222,26.46388889,28-07-2011,0.000247955322265625
-27.398611,26.614722,28-07-2011,0.000247955322265625
